Id,Predicted
9770.wav,Angry
9771.wav,Happy
9772.wav,Happy
9773.wav,Sad
9774.wav,Neutral
9775.wav,Sad
9776.wav,Happy
9777.wav,Angry
9778.wav,Neutral
9779.wav,Disgusted
9780.wav,Disgusted
9781.wav,Happy
9782.wav,Sad
9783.wav,Happy
9784.wav,Disgusted
9785.wav,Fearful
9786.wav,Sad
9787.wav,Neutral
9788.wav,Sad
9789.wav,Suprised
9790.wav,Angry
9791.wav,Sad
9792.wav,Neutral
9793.wav,Disgusted
9794.wav,Happy
9795.wav,Disgusted
9796.wav,Fearful
9797.wav,Sad
9798.wav,Neutral
9799.wav,Happy
9800.wav,Suprised
9801.wav,Angry
9802.wav,Happy
9803.wav,Neutral
9804.wav,Suprised
9805.wav,Neutral
9806.wav,Happy
9807.wav,Happy
9808.wav,Angry
9809.wav,Sad
9810.wav,Angry
9811.wav,Angry
9812.wav,Angry
9813.wav,Sad
9814.wav,Disgusted
9815.wav,Happy
9816.wav,Sad
9817.wav,Neutral
9818.wav,Fearful
9819.wav,Happy
9820.wav,Sad
9821.wav,Sad
9822.wav,Neutral
9823.wav,Neutral
9824.wav,Sad
9825.wav,Neutral
9826.wav,Fearful
9827.wav,Angry
9828.wav,Disgusted
9829.wav,Sad
9830.wav,Happy
9831.wav,Disgusted
9832.wav,Fearful
9833.wav,Neutral
9834.wav,Disgusted
9835.wav,Sad
9836.wav,Happy
9837.wav,Sad
9838.wav,Disgusted
9839.wav,Sad
9840.wav,Disgusted
9841.wav,Angry
9842.wav,Angry
9843.wav,Sad
9844.wav,Angry
9845.wav,Angry
9846.wav,Sad
9847.wav,Happy
9848.wav,Happy
9849.wav,Happy
9850.wav,Angry
9851.wav,Suprised
9852.wav,Neutral
9853.wav,Sad
9854.wav,Fearful
9855.wav,Happy
9856.wav,Neutral
9857.wav,Disgusted
9858.wav,Angry
9859.wav,Angry
9860.wav,Happy
9861.wav,Fearful
9862.wav,Disgusted
9863.wav,Sad
9864.wav,Sad
9865.wav,Neutral
9866.wav,Happy
9867.wav,Angry
9868.wav,Happy
9869.wav,Fearful
9870.wav,Happy
9871.wav,Disgusted
9872.wav,Disgusted
9873.wav,Angry
9874.wav,Sad
9875.wav,Angry
9876.wav,Sad
9877.wav,Sad
9878.wav,Angry
9879.wav,Neutral
9880.wav,Angry
9881.wav,Angry
9882.wav,Neutral
9883.wav,Happy
9884.wav,Fearful
9885.wav,Neutral
9886.wav,Neutral
9887.wav,Happy
9888.wav,Sad
9889.wav,Angry
9890.wav,Angry
9891.wav,Angry
9892.wav,Neutral
9893.wav,Neutral
9894.wav,Angry
9895.wav,Sad
9896.wav,Disgusted
9897.wav,Sad
9898.wav,Neutral
9899.wav,Sad
9900.wav,Happy
9901.wav,Angry
9902.wav,Angry
9903.wav,Neutral
9904.wav,Happy
9905.wav,Happy
9906.wav,Neutral
9907.wav,Angry
9908.wav,Angry
9909.wav,Neutral
9910.wav,Sad
9911.wav,Fearful
9912.wav,Suprised
9913.wav,Disgusted
9914.wav,Happy
9915.wav,Angry
9916.wav,Disgusted
9917.wav,Neutral
9918.wav,Sad
9919.wav,Happy
9920.wav,Angry
9921.wav,Neutral
9922.wav,Fearful
9923.wav,Sad
9924.wav,Fearful
9925.wav,Fearful
9926.wav,Angry
9927.wav,Disgusted
9928.wav,Disgusted
9929.wav,Happy
9930.wav,Happy
9931.wav,Disgusted
9932.wav,Sad
9933.wav,Neutral
9934.wav,Disgusted
9935.wav,Happy
9936.wav,Neutral
9937.wav,Angry
9938.wav,Angry
9939.wav,Neutral
9940.wav,Angry
9941.wav,Sad
9942.wav,Angry
9943.wav,Sad
9944.wav,Neutral
9945.wav,Angry
9946.wav,Angry
9947.wav,Sad
9948.wav,Angry
9949.wav,Happy
9950.wav,Neutral
9951.wav,Neutral
9952.wav,Sad
9953.wav,Disgusted
9954.wav,Angry
9955.wav,Disgusted
9956.wav,Suprised
9957.wav,Happy
9958.wav,Suprised
9959.wav,Suprised
9960.wav,Sad
9961.wav,Disgusted
9962.wav,Angry
9963.wav,Neutral
9964.wav,Sad
9965.wav,Sad
9966.wav,Sad
9967.wav,Neutral
9968.wav,Angry
9969.wav,Neutral
9970.wav,Happy
9971.wav,Happy
9972.wav,Angry
9973.wav,Happy
9974.wav,Neutral
9975.wav,Disgusted
9976.wav,Angry
9977.wav,Sad
9978.wav,Happy
9979.wav,Sad
9980.wav,Angry
9981.wav,Fearful
9982.wav,Angry
9983.wav,Happy
9984.wav,Sad
9985.wav,Fearful
9986.wav,Sad
9987.wav,Fearful
9988.wav,Angry
9989.wav,Angry
9990.wav,Disgusted
9991.wav,Neutral
9992.wav,Disgusted
9993.wav,Happy
9994.wav,Happy
9995.wav,Sad
9996.wav,Angry
9997.wav,Sad
9998.wav,Angry
9999.wav,Sad
10000.wav,Happy
10001.wav,Sad
10002.wav,Sad
10003.wav,Fearful
10004.wav,Angry
10005.wav,Fearful
10006.wav,Angry
10007.wav,Sad
10008.wav,Happy
10009.wav,Angry
10010.wav,Sad
10011.wav,Angry
10012.wav,Neutral
10013.wav,Angry
10014.wav,Neutral
10015.wav,Sad
10016.wav,Suprised
10017.wav,Angry
10018.wav,Happy
10019.wav,Neutral
10020.wav,Neutral
10021.wav,Suprised
10022.wav,Suprised
10023.wav,Angry
10024.wav,Angry
10025.wav,Happy
10026.wav,Neutral
10027.wav,Fearful
10028.wav,Sad
10029.wav,Suprised
10030.wav,Sad
10031.wav,Fearful
10032.wav,Fearful
10033.wav,Neutral
10034.wav,Sad
10035.wav,Fearful
10036.wav,Sad
10037.wav,Neutral
10038.wav,Sad
10039.wav,Neutral
10040.wav,Suprised
10041.wav,Happy
10042.wav,Sad
10043.wav,Fearful
10044.wav,Angry
10045.wav,Angry
10046.wav,Suprised
10047.wav,Sad
10048.wav,Neutral
10049.wav,Disgusted
10050.wav,Fearful
10051.wav,Disgusted
10052.wav,Happy
10053.wav,Fearful
10054.wav,Neutral
10055.wav,Neutral
10056.wav,Sad
10057.wav,Fearful
10058.wav,Sad
10059.wav,Disgusted
10060.wav,Disgusted
10061.wav,Angry
10062.wav,Disgusted
10063.wav,Angry
10064.wav,Fearful
10065.wav,Happy
10066.wav,Fearful
10067.wav,Sad
10068.wav,Fearful
10069.wav,Happy
10070.wav,Disgusted
10071.wav,Sad
10072.wav,Suprised
10073.wav,Happy
10074.wav,Neutral
10075.wav,Happy
10076.wav,Angry
10077.wav,Disgusted
10078.wav,Happy
10079.wav,Happy
10080.wav,Angry
10081.wav,Happy
10082.wav,Fearful
10083.wav,Neutral
10084.wav,Fearful
10085.wav,Angry
10086.wav,Neutral
10087.wav,Sad
10088.wav,Fearful
10089.wav,Angry
10090.wav,Fearful
10091.wav,Angry
10092.wav,Neutral
10093.wav,Neutral
10094.wav,Happy
10095.wav,Angry
10096.wav,Disgusted
10097.wav,Neutral
10098.wav,Disgusted
10099.wav,Sad
10100.wav,Angry
10101.wav,Angry
10102.wav,Sad
10103.wav,Disgusted
10104.wav,Neutral
10105.wav,Sad
10106.wav,Happy
10107.wav,Sad
10108.wav,Neutral
10109.wav,Happy
10110.wav,Happy
10111.wav,Neutral
10112.wav,Happy
10113.wav,Angry
10114.wav,Fearful
10115.wav,Happy
10116.wav,Sad
10117.wav,Neutral
10118.wav,Sad
10119.wav,Disgusted
10120.wav,Neutral
10121.wav,Angry
10122.wav,Fearful
10123.wav,Angry
10124.wav,Happy
10125.wav,Sad
10126.wav,Sad
10127.wav,Neutral
10128.wav,Happy
10129.wav,Disgusted
10130.wav,Sad
10131.wav,Disgusted
10132.wav,Neutral
10133.wav,Sad
10134.wav,Angry
10135.wav,Sad
10136.wav,Sad
10137.wav,Fearful
10138.wav,Disgusted
10139.wav,Disgusted
10140.wav,Neutral
10141.wav,Neutral
10142.wav,Sad
10143.wav,Sad
10144.wav,Sad
10145.wav,Sad
10146.wav,Fearful
10147.wav,Fearful
10148.wav,Sad
10149.wav,Sad
10150.wav,Neutral
10151.wav,Disgusted
10152.wav,Suprised
10153.wav,Angry
10154.wav,Sad
10155.wav,Angry
10156.wav,Sad
10157.wav,Sad
10158.wav,Angry
10159.wav,Sad
10160.wav,Happy
10161.wav,Disgusted
10162.wav,Angry
10163.wav,Happy
10164.wav,Angry
10165.wav,Sad
10166.wav,Angry
10167.wav,Angry
10168.wav,Disgusted
10169.wav,Sad
10170.wav,Sad
10171.wav,Fearful
10172.wav,Disgusted
10173.wav,Disgusted
10174.wav,Disgusted
10175.wav,Angry
10176.wav,Fearful
10177.wav,Sad
10178.wav,Sad
10179.wav,Sad
10180.wav,Fearful
10181.wav,Suprised
10182.wav,Sad
10183.wav,Neutral
10184.wav,Sad
10185.wav,Sad
10186.wav,Disgusted
10187.wav,Angry
10188.wav,Neutral
10189.wav,Sad
10190.wav,Angry
10191.wav,Fearful
10192.wav,Neutral
10193.wav,Sad
10194.wav,Angry
10195.wav,Disgusted
10196.wav,Angry
10197.wav,Angry
10198.wav,Sad
10199.wav,Sad
10200.wav,Neutral
10201.wav,Sad
10202.wav,Suprised
10203.wav,Sad
10204.wav,Angry
10205.wav,Angry
10206.wav,Angry
10207.wav,Happy
10208.wav,Neutral
10209.wav,Angry
10210.wav,Angry
10211.wav,Sad
10212.wav,Sad
10213.wav,Happy
10214.wav,Angry
10215.wav,Happy
10216.wav,Disgusted
10217.wav,Disgusted
10218.wav,Angry
10219.wav,Fearful
10220.wav,Disgusted
10221.wav,Happy
10222.wav,Sad
10223.wav,Sad
10224.wav,Happy
10225.wav,Happy
10226.wav,Angry
10227.wav,Sad
10228.wav,Angry
10229.wav,Angry
10230.wav,Angry
10231.wav,Neutral
10232.wav,Angry
10233.wav,Happy
10234.wav,Neutral
10235.wav,Happy
10236.wav,Disgusted
10237.wav,Fearful
10238.wav,Happy
10239.wav,Angry
10240.wav,Happy
10241.wav,Sad
10242.wav,Sad
10243.wav,Happy
10244.wav,Sad
10245.wav,Neutral
10246.wav,Happy
10247.wav,Angry
10248.wav,Neutral
10249.wav,Sad
10250.wav,Sad
10251.wav,Neutral
10252.wav,Disgusted
10253.wav,Disgusted
10254.wav,Sad
10255.wav,Angry
10256.wav,Sad
10257.wav,Happy
10258.wav,Fearful
10259.wav,Happy
10260.wav,Happy
10261.wav,Angry
10262.wav,Fearful
10263.wav,Fearful
10264.wav,Happy
10265.wav,Angry
10266.wav,Happy
10267.wav,Disgusted
10268.wav,Sad
10269.wav,Neutral
10270.wav,Happy
10271.wav,Suprised
10272.wav,Disgusted
10273.wav,Neutral
10274.wav,Fearful
10275.wav,Neutral
10276.wav,Disgusted
10277.wav,Neutral
10278.wav,Fearful
10279.wav,Fearful
10280.wav,Angry
10281.wav,Angry
10282.wav,Angry
10283.wav,Angry
10284.wav,Fearful
10285.wav,Angry
10286.wav,Happy
10287.wav,Happy
10288.wav,Happy
10289.wav,Angry
10290.wav,Happy
10291.wav,Happy
10292.wav,Happy
10293.wav,Angry
10294.wav,Sad
10295.wav,Angry
10296.wav,Disgusted
10297.wav,Happy
10298.wav,Neutral
10299.wav,Suprised
10300.wav,Happy
10301.wav,Disgusted
10302.wav,Disgusted
10303.wav,Disgusted
10304.wav,Neutral
10305.wav,Happy
10306.wav,Suprised
10307.wav,Sad
10308.wav,Angry
10309.wav,Angry
10310.wav,Disgusted
10311.wav,Angry
10312.wav,Sad
10313.wav,Angry
10314.wav,Fearful
10315.wav,Disgusted
10316.wav,Suprised
10317.wav,Happy
10318.wav,Disgusted
10319.wav,Angry
10320.wav,Sad
10321.wav,Happy
10322.wav,Sad
10323.wav,Neutral
10324.wav,Happy
10325.wav,Happy
10326.wav,Sad
10327.wav,Disgusted
10328.wav,Sad
10329.wav,Disgusted
10330.wav,Sad
10331.wav,Fearful
10332.wav,Fearful
10333.wav,Neutral
10334.wav,Neutral
10335.wav,Happy
10336.wav,Neutral
10337.wav,Fearful
10338.wav,Fearful
10339.wav,Neutral
10340.wav,Neutral
10341.wav,Sad
10342.wav,Happy
10343.wav,Fearful
10344.wav,Disgusted
10345.wav,Sad
10346.wav,Angry
10347.wav,Disgusted
10348.wav,Happy
10349.wav,Disgusted
10350.wav,Happy
10351.wav,Disgusted
10352.wav,Disgusted
10353.wav,Sad
10354.wav,Happy
10355.wav,Happy
10356.wav,Angry
10357.wav,Neutral
10358.wav,Neutral
10359.wav,Disgusted
10360.wav,Sad
10361.wav,Happy
10362.wav,Disgusted
10363.wav,Fearful
10364.wav,Neutral
10365.wav,Angry
10366.wav,Neutral
10367.wav,Neutral
10368.wav,Fearful
10369.wav,Sad
10370.wav,Angry
10371.wav,Happy
10372.wav,Sad
10373.wav,Sad
10374.wav,Sad
10375.wav,Angry
10376.wav,Happy
10377.wav,Neutral
10378.wav,Sad
10379.wav,Sad
10380.wav,Disgusted
10381.wav,Sad
10382.wav,Disgusted
10383.wav,Happy
10384.wav,Happy
10385.wav,Sad
10386.wav,Neutral
10387.wav,Happy
10388.wav,Sad
10389.wav,Neutral
10390.wav,Happy
10391.wav,Sad
10392.wav,Neutral
10393.wav,Disgusted
10394.wav,Happy
10395.wav,Happy
10396.wav,Suprised
10397.wav,Sad
10398.wav,Angry
10399.wav,Fearful
10400.wav,Angry
10401.wav,Happy
10402.wav,Neutral
10403.wav,Fearful
10404.wav,Sad
10405.wav,Neutral
10406.wav,Sad
10407.wav,Sad
10408.wav,Angry
10409.wav,Neutral
10410.wav,Fearful
10411.wav,Sad
10412.wav,Angry
10413.wav,Angry
10414.wav,Suprised
10415.wav,Angry
10416.wav,Angry
10417.wav,Disgusted
10418.wav,Neutral
10419.wav,Angry
10420.wav,Fearful
10421.wav,Neutral
10422.wav,Happy
10423.wav,Sad
10424.wav,Suprised
10425.wav,Angry
10426.wav,Neutral
10427.wav,Disgusted
10428.wav,Neutral
10429.wav,Neutral
10430.wav,Angry
10431.wav,Happy
10432.wav,Angry
10433.wav,Suprised
10434.wav,Fearful
10435.wav,Happy
10436.wav,Happy
10437.wav,Neutral
10438.wav,Happy
10439.wav,Angry
10440.wav,Sad
10441.wav,Angry
10442.wav,Angry
10443.wav,Sad
10444.wav,Neutral
10445.wav,Happy
10446.wav,Neutral
10447.wav,Neutral
10448.wav,Angry
10449.wav,Happy
10450.wav,Sad
10451.wav,Fearful
10452.wav,Sad
10453.wav,Sad
10454.wav,Neutral
10455.wav,Fearful
10456.wav,Neutral
10457.wav,Angry
10458.wav,Sad
10459.wav,Happy
10460.wav,Angry
10461.wav,Angry
10462.wav,Neutral
10463.wav,Neutral
10464.wav,Happy
10465.wav,Sad
10466.wav,Disgusted
10467.wav,Fearful
10468.wav,Happy
10469.wav,Angry
10470.wav,Fearful
10471.wav,Neutral
10472.wav,Happy
10473.wav,Fearful
10474.wav,Neutral
10475.wav,Neutral
10476.wav,Disgusted
10477.wav,Sad
10478.wav,Angry
10479.wav,Sad
10480.wav,Suprised
10481.wav,Angry
10482.wav,Sad
10483.wav,Fearful
10484.wav,Fearful
10485.wav,Sad
10486.wav,Disgusted
10487.wav,Fearful
10488.wav,Neutral
10489.wav,Angry
10490.wav,Disgusted
10491.wav,Happy
10492.wav,Sad
10493.wav,Fearful
10494.wav,Neutral
10495.wav,Disgusted
10496.wav,Angry
10497.wav,Neutral
10498.wav,Neutral
10499.wav,Angry
10500.wav,Fearful
10501.wav,Angry
10502.wav,Angry
10503.wav,Fearful
10504.wav,Happy
10505.wav,Neutral
10506.wav,Angry
10507.wav,Sad
10508.wav,Neutral
10509.wav,Neutral
10510.wav,Angry
10511.wav,Suprised
10512.wav,Disgusted
10513.wav,Disgusted
10514.wav,Neutral
10515.wav,Happy
10516.wav,Sad
10517.wav,Sad
10518.wav,Neutral
10519.wav,Angry
10520.wav,Happy
10521.wav,Fearful
10522.wav,Sad
10523.wav,Sad
10524.wav,Disgusted
10525.wav,Happy
10526.wav,Suprised
10527.wav,Angry
10528.wav,Happy
10529.wav,Happy
10530.wav,Angry
10531.wav,Angry
10532.wav,Neutral
10533.wav,Suprised
10534.wav,Suprised
10535.wav,Angry
10536.wav,Sad
10537.wav,Sad
10538.wav,Angry
10539.wav,Angry
10540.wav,Sad
10541.wav,Angry
10542.wav,Happy
10543.wav,Fearful
10544.wav,Neutral
10545.wav,Disgusted
10546.wav,Sad
10547.wav,Neutral
10548.wav,Happy
10549.wav,Sad
10550.wav,Angry
10551.wav,Happy
10552.wav,Neutral
10553.wav,Suprised
10554.wav,Happy
10555.wav,Neutral
10556.wav,Sad
10557.wav,Sad
10558.wav,Disgusted
10559.wav,Happy
10560.wav,Suprised
10561.wav,Happy
10562.wav,Sad
10563.wav,Suprised
10564.wav,Neutral
10565.wav,Angry
10566.wav,Neutral
10567.wav,Angry
10568.wav,Sad
10569.wav,Happy
10570.wav,Angry
10571.wav,Happy
10572.wav,Neutral
10573.wav,Happy
10574.wav,Disgusted
10575.wav,Fearful
10576.wav,Neutral
10577.wav,Sad
10578.wav,Sad
10579.wav,Happy
10580.wav,Sad
10581.wav,Neutral
10582.wav,Neutral
10583.wav,Neutral
10584.wav,Happy
10585.wav,Sad
10586.wav,Sad
10587.wav,Neutral
10588.wav,Sad
10589.wav,Sad
10590.wav,Sad
10591.wav,Neutral
10592.wav,Fearful
10593.wav,Happy
10594.wav,Fearful
10595.wav,Neutral
10596.wav,Happy
10597.wav,Sad
10598.wav,Angry
10599.wav,Angry
10600.wav,Sad
10601.wav,Sad
10602.wav,Disgusted
10603.wav,Angry
10604.wav,Sad
10605.wav,Sad
10606.wav,Sad
10607.wav,Disgusted
10608.wav,Happy
10609.wav,Sad
10610.wav,Suprised
10611.wav,Neutral
10612.wav,Neutral
10613.wav,Suprised
10614.wav,Fearful
10615.wav,Happy
10616.wav,Sad
10617.wav,Disgusted
10618.wav,Sad
10619.wav,Fearful
10620.wav,Disgusted
10621.wav,Angry
10622.wav,Sad
10623.wav,Sad
10624.wav,Sad
10625.wav,Sad
10626.wav,Angry
10627.wav,Angry
10628.wav,Fearful
10629.wav,Neutral
10630.wav,Sad
10631.wav,Angry
10632.wav,Angry
10633.wav,Angry
10634.wav,Happy
10635.wav,Happy
10636.wav,Disgusted
10637.wav,Sad
10638.wav,Happy
10639.wav,Sad
10640.wav,Sad
10641.wav,Neutral
10642.wav,Happy
10643.wav,Fearful
10644.wav,Angry
10645.wav,Fearful
10646.wav,Disgusted
10647.wav,Suprised
10648.wav,Neutral
10649.wav,Happy
10650.wav,Neutral
10651.wav,Angry
10652.wav,Fearful
10653.wav,Angry
10654.wav,Sad
10655.wav,Angry
10656.wav,Sad
10657.wav,Suprised
10658.wav,Fearful
10659.wav,Sad
10660.wav,Sad
10661.wav,Fearful
10662.wav,Sad
10663.wav,Fearful
10664.wav,Neutral
10665.wav,Neutral
10666.wav,Neutral
10667.wav,Happy
10668.wav,Sad
10669.wav,Angry
10670.wav,Sad
10671.wav,Disgusted
10672.wav,Neutral
10673.wav,Fearful
10674.wav,Sad
10675.wav,Happy
10676.wav,Sad
10677.wav,Angry
10678.wav,Suprised
10679.wav,Angry
10680.wav,Fearful
10681.wav,Happy
10682.wav,Happy
10683.wav,Angry
10684.wav,Neutral
10685.wav,Angry
10686.wav,Happy
10687.wav,Angry
10688.wav,Sad
10689.wav,Angry
10690.wav,Angry
10691.wav,Fearful
10692.wav,Suprised
10693.wav,Happy
10694.wav,Fearful
10695.wav,Sad
10696.wav,Sad
10697.wav,Happy
10698.wav,Sad
10699.wav,Angry
10700.wav,Neutral
10701.wav,Disgusted
10702.wav,Neutral
10703.wav,Sad
10704.wav,Angry
10705.wav,Sad
10706.wav,Disgusted
10707.wav,Angry
10708.wav,Fearful
10709.wav,Happy
10710.wav,Neutral
10711.wav,Sad
10712.wav,Disgusted
10713.wav,Fearful
10714.wav,Angry
10715.wav,Happy
10716.wav,Happy
10717.wav,Disgusted
10718.wav,Sad
10719.wav,Neutral
10720.wav,Neutral
10721.wav,Fearful
10722.wav,Neutral
10723.wav,Neutral
10724.wav,Neutral
10725.wav,Happy
10726.wav,Neutral
10727.wav,Happy
10728.wav,Disgusted
10729.wav,Disgusted
10730.wav,Neutral
10731.wav,Neutral
10732.wav,Happy
10733.wav,Angry
10734.wav,Happy
10735.wav,Sad
10736.wav,Angry
10737.wav,Happy
10738.wav,Suprised
10739.wav,Fearful
10740.wav,Neutral
10741.wav,Sad
10742.wav,Neutral
10743.wav,Neutral
10744.wav,Happy
10745.wav,Happy
10746.wav,Fearful
10747.wav,Angry
10748.wav,Fearful
10749.wav,Sad
10750.wav,Sad
10751.wav,Disgusted
10752.wav,Sad
10753.wav,Sad
10754.wav,Angry
10755.wav,Happy
10756.wav,Suprised
10757.wav,Fearful
10758.wav,Fearful
10759.wav,Disgusted
10760.wav,Happy
10761.wav,Sad
10762.wav,Fearful
10763.wav,Sad
10764.wav,Disgusted
10765.wav,Happy
10766.wav,Fearful
10767.wav,Sad
10768.wav,Sad
10769.wav,Sad
10770.wav,Happy
10771.wav,Fearful
10772.wav,Angry
10773.wav,Angry
10774.wav,Angry
10775.wav,Happy
10776.wav,Happy
10777.wav,Angry
10778.wav,Angry
10779.wav,Disgusted
10780.wav,Neutral
10781.wav,Happy
10782.wav,Happy
10783.wav,Disgusted
10784.wav,Suprised
10785.wav,Disgusted
10786.wav,Disgusted
10787.wav,Happy
10788.wav,Angry
10789.wav,Sad
10790.wav,Neutral
10791.wav,Happy
10792.wav,Neutral
10793.wav,Suprised
10794.wav,Neutral
10795.wav,Happy
10796.wav,Happy
10797.wav,Angry
10798.wav,Disgusted
10799.wav,Sad
10800.wav,Sad
10801.wav,Angry
10802.wav,Sad
10803.wav,Neutral
10804.wav,Suprised
10805.wav,Happy
10806.wav,Neutral
10807.wav,Sad
10808.wav,Sad
10809.wav,Sad
10810.wav,Neutral
10811.wav,Neutral
10812.wav,Disgusted
10813.wav,Angry
10814.wav,Fearful
10815.wav,Sad
10816.wav,Neutral
10817.wav,Fearful
10818.wav,Sad
10819.wav,Happy
10820.wav,Fearful
10821.wav,Neutral
10822.wav,Neutral
10823.wav,Angry
10824.wav,Neutral
10825.wav,Sad
10826.wav,Happy
10827.wav,Fearful
10828.wav,Sad
10829.wav,Happy
10830.wav,Happy
10831.wav,Sad
10832.wav,Neutral
10833.wav,Sad
10834.wav,Happy
10835.wav,Happy
10836.wav,Sad
10837.wav,Suprised
10838.wav,Disgusted
10839.wav,Angry
10840.wav,Fearful
10841.wav,Neutral
10842.wav,Fearful
10843.wav,Happy
10844.wav,Happy
10845.wav,Fearful
10846.wav,Sad
10847.wav,Angry
10848.wav,Sad
10849.wav,Sad
10850.wav,Fearful
10851.wav,Angry
10852.wav,Fearful
10853.wav,Sad
10854.wav,Neutral
10855.wav,Suprised
10856.wav,Happy
10857.wav,Disgusted
10858.wav,Sad
10859.wav,Suprised
10860.wav,Happy
10861.wav,Neutral
10862.wav,Angry
10863.wav,Neutral
10864.wav,Angry
10865.wav,Neutral
10866.wav,Sad
10867.wav,Neutral
10868.wav,Sad
10869.wav,Angry
10870.wav,Angry
10871.wav,Angry
10872.wav,Angry
10873.wav,Neutral
10874.wav,Angry
10875.wav,Disgusted
10876.wav,Sad
10877.wav,Disgusted
10878.wav,Suprised
10879.wav,Sad
10880.wav,Sad
10881.wav,Happy
10882.wav,Angry
10883.wav,Disgusted
10884.wav,Happy
10885.wav,Angry
10886.wav,Sad
10887.wav,Disgusted
10888.wav,Sad
10889.wav,Happy
10890.wav,Angry
10891.wav,Angry
10892.wav,Fearful
10893.wav,Fearful
10894.wav,Fearful
10895.wav,Sad
10896.wav,Neutral
10897.wav,Disgusted
10898.wav,Angry
10899.wav,Fearful
10900.wav,Sad
10901.wav,Happy
10902.wav,Sad
10903.wav,Angry
10904.wav,Angry
10905.wav,Sad
10906.wav,Sad
10907.wav,Sad
10908.wav,Happy
10909.wav,Neutral
10910.wav,Sad
10911.wav,Angry
10912.wav,Happy
10913.wav,Sad
10914.wav,Sad
10915.wav,Angry
10916.wav,Sad
10917.wav,Neutral
10918.wav,Happy
10919.wav,Fearful
10920.wav,Happy
10921.wav,Angry
10922.wav,Disgusted
10923.wav,Sad
10924.wav,Suprised
10925.wav,Neutral
